orig_no;taxon_no;record_type;flags;taxon_rank;taxon_name;taxon_attr;common_name;difference;accepted_no;accepted_rank;accepted_name;parent_no;parent_name;ref_author;ref_pubyr;reference_no;is_extant;n_occs;firstapp_max_ma;firstapp_min_ma;lastapp_max_ma;lastapp_min_ma;early_interval;late_interval;taxon_size;extant_size;phylum;class;order;family;genus;type_taxon;n_orders;n_families;n_genera;n_species;taxon_environment;environment_basis;motility;life_habit;vision;diet;reproduction;ontogeny;ecospace_comments;composition;architecture;thickness;reinforcement
41264;41264;txn;;;Simocyon;Wagner 1858;;;41264;genus;Simocyon;96674;Ailuridae;Alroy;2002;6294;extinct;6;11.63;9.7;8.7;4.7;Tortonian;Zanclean;4;0;Chordata;Mammalia;Carnivora;Ailuridae;Simocyon;;;;;3;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
51572;51572;txn;;;Simocyon primigenius;Wagner 1858;;;51572;species;Simocyon primigenius;41264;Simocyon;Alroy;2002;6294;extinct;4;11.63;5.333;8.7;4.7;Tortonian;Zanclean;1;0;Chordata;Mammalia;Carnivora;Ailuridae;Simocyon;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
50512;50512;txn;;;Pliocyon marshi;(Thorpe 1921);;subjective synonym of;51572;species;Simocyon primigenius;41264;Simocyon;Thorpe;1921;3409;extinct;4;11.63;5.333;8.7;4.7;Tortonian;Zanclean;1;0;Chordata;Mammalia;Carnivora;Ailuridae;Simocyon;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
44204;44204;txn;;;Araeocyon;Thorpe 1922;;subjective synonym of;41264;genus;Simocyon;96674;Ailuridae;Thorpe;1922;3414;extinct;6;11.63;9.7;8.7;4.7;Tortonian;Zanclean;4;0;Chordata;Mammalia;Carnivora;Ailuridae;Simocyon;Pliocyon marshi;;;;3;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
330996;330996;txn;;;Pliocyon;Thorpe 1921;;subjective synonym of;41264;genus;Simocyon;96674;Ailuridae;Thorpe;1921;3409;extinct;6;11.63;9.7;8.7;4.7;Tortonian;Zanclean;4;0;Chordata;Mammalia;Carnivora;Ailuridae;Simocyon;;;;;3;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
116930;116931;txn;;;Simocyon batalleri;(Viret 1929);;;116930;species;Simocyon batalleri;41264;Simocyon;Peign̩ et al.;2005;26395;extinct;1;9.7;8.7;9.7;8.7;Tortonian;;1;0;Chordata;Mammalia;Carnivora;Ailuridae;Simocyon;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
470320;470320;txn;;;Simocyon diaphorus;Kaup 1832;;;470320;species;Simocyon diaphorus;41264;Simocyon;Morales et al.;2001;84362;extinct;1;11.1;9.7;11.1;9.7;Tortonian;;1;0;Chordata;Mammalia;Carnivora;Ailuridae;Simocyon;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
116932;116932;txn;;;Protursus;Crusafont and Kurt̩n 1976;;;116932;genus;Protursus;96674;Ailuridae;Peign̩ et al.;2005;26395;extinct;1;11.63;7.246;11.63;7.246;Tortonian;;2;0;Chordata;Mammalia;Carnivora;Ailuridae;Protursus;Protursus simpsoni;;;;1;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
116933;116933;txn;;;Protursus simpsoni;Cusafont and Kurt̩n 1976;;;116933;species;Protursus simpsoni;116932;Protursus;Peign̩ et al.;2005;26395;extinct;0;;;;;;;1;0;Chordata;Mammalia;Carnivora;Ailuridae;Protursus;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
104317;104317;txn;;;Ailurinae;;;;104317;subfamily;Ailurinae;96674;Ailuridae;Salesa et al.;2006;24753;extant;11;16.9;13.82;2.58;1.4;Burdigalian;Calabrian;15;5;Chordata;Mammalia;Carnivora;Ailuridae;;;;;4;8;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
471848;471848;txn;;;Ailurini;Wallace and Lyon 2022;;;471848;tribe;Ailurini;104317;Ailurinae;Wallace and Lyon;2022;84432;extant;0;;;;;;;4;4;Chordata;Mammalia;Carnivora;Ailuridae;;;;;1;2;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
43842;43842;txn;;;Ailurus;Cuvier 1825;;;43842;genus;Ailurus;471848;Ailurini;Tedford and Gustafson;1977;3382;extant;0;;;;;;;3;3;Chordata;Mammalia;Carnivora;Ailuridae;Ailurus;;;;;2;terrestrial;;actively mobile;scansorial;;carnivore, omnivore;viviparous;;"""scansorial"" (Rose 1987; Gebo and Rose 1993)";phosphatic;;;
471375;471376;txn;;;Ailurus styani;(Thomas 1902);;;471375;species;Ailurus styani;43842;Ailurus;Thomas;1902;84576;extant;0;;;;;;;1;1;Chordata;Mammalia;Carnivora;Ailuridae;Ailurus;;;;;;terrestrial;;actively mobile;scansorial;;carnivore, omnivore;viviparous;;;phosphatic;;;
157499;157499;txn;;;Ailurus fulgens;Cuvier 1825;;;157499;species;Ailurus fulgens;43842;Ailurus;Marmi et al.;2004;24853;extant;0;;;;;;;1;1;Chordata;Mammalia;Carnivora;Ailuridae;Ailurus;;;;;;terrestrial;;actively mobile;scansorial;;carnivore, omnivore;viviparous;;;phosphatic;;;
97189;97189;txn;;;Magerictis;Ginsburg et al. 1997;;;97189;genus;Magerictis;104317;Ailurinae;Ginsburg et al.;1997;23741;extinct;3;16.9;13.82;15.98;11.63;Burdigalian;Serravallian;2;0;Chordata;Mammalia;Carnivora;Ailuridae;Magerictis;Magerictis imperialensis;;;;1;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
97190;97190;txn;;;Magerictis imperialensis;Ginsburg et al. 1997;;;97190;species;Magerictis imperialensis;97189;Magerictis;Ginsburg et al.;1997;23741;extinct;3;16.9;13.82;15.98;11.63;Burdigalian;Serravallian;1;0;Chordata;Mammalia;Carnivora;Ailuridae;Magerictis;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
471847;471847;txn;;;Pristinailurini;Wallace and Lyon 2022;;;471847;tribe;Pristinailurini;104317;Ailurinae;Wallace and Lyon;2022;84432;extinct;8;9.4;2.58;2.58;1.4;Tortonian;Calabrian;8;0;Chordata;Mammalia;Carnivora;Ailuridae;;;;;2;5;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
83131;83131;txn;;;Pristinailurus;Wallace and Wang 2004;;;83131;genus;Pristinailurus;471847;Pristinailurini;Wallace and Wang;2004;18109;extinct;1;9.4;1.4;9.4;1.4;Tortonian;Calabrian;2;0;Chordata;Mammalia;Carnivora;Ailuridae;Pristinailurus;Pristinailurus bristoli;;;;1;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
83132;83132;txn;;;Pristinailurus bristoli;Wallace and Wang 2004;;;83132;species;Pristinailurus bristoli;83131;Pristinailurus;Wallace and Wang;2004;18109;extinct;1;9.4;1.4;9.4;1.4;Tortonian;Calabrian;1;0;Chordata;Mammalia;Carnivora;Ailuridae;Pristinailurus;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
41258;41258;txn;;;Parailurus;Schlosser 1899;;;41258;genus;Parailurus;471847;Pristinailurini;Alroy;2002;6294;extinct;7;5.333;2.58;2.58;1.4;Zanclean;Calabrian;5;0;Chordata;Mammalia;Carnivora;Ailuridae;Parailurus;;;;;4;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
470469;470469;txn;;;Parailurus hungaricus;Kormos 1935;;;470469;species;Parailurus hungaricus;41258;Parailurus;Wallace and Lyon;2022;84432;extinct;4;3.2;2.58;3.1;2.58;Piacenzian;;1;0;Chordata;Mammalia;Carnivora;Ailuridae;Parailurus;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
470468;470468;txn;;;Parailurus tedfordi;Wallace and Lyon 2022;;;470468;species;Parailurus tedfordi;41258;Parailurus;Wallace and Lyon;2022;84432;extinct;0;;;;;;;1;0;Chordata;Mammalia;Carnivora;Ailuridae;Parailurus;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
43843;49860;txn;;;Parailurus anglicus;(Dawkins 1888);;;43843;species;Parailurus anglicus;41258;Parailurus;Alroy;2002;6294;extinct;2;5.333;2.58;2.58;1.8;Zanclean;Gelasian;1;0;Chordata;Mammalia;Carnivora;Ailuridae;Parailurus;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
470470;470470;txn;;;Parailurus baikalicus;Sotnikova 2008;;;470470;species;Parailurus baikalicus;41258;Parailurus;Wallace and Lyon;2022;84432;extinct;0;;;;;;;1;0;Chordata;Mammalia;Carnivora;Ailuridae;Parailurus;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
41090;41090;txn;;;Amphictis;Pomel 1853;;;41090;genus;Amphictis;96674;Ailuridae;Carroll;1988;4783;extinct;16;27.82;23.03;15.98;7.246;Chattian;Tortonian;11;0;Chordata;Mammalia;Carnivora;Ailuridae;Amphictis;;;;;10;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
174790;174790;txn;;;Amphictis borbonica;Viret 1929;;;174790;species;Amphictis borbonica;41090;Amphictis;Morlo;1996;34747;extinct;2;23.03;22.4;22.4;20;Aquitanian;Burdigalian;1;0;Chordata;Mammalia;Carnivora;Ailuridae;Amphictis;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
174805;174805;txn;;;Amphictis aginensis;(de Bonis 1973);;;174805;species;Amphictis aginensis;41090;Amphictis;Morlo;1996;34747;extinct;0;;;;;;;1;0;Chordata;Mammalia;Carnivora;Ailuridae;Amphictis;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
174788;174789;txn;;;Amphictis antiqua;(de Blainville 1842);;;174788;species;Amphictis antiqua;41090;Amphictis;Morlo;1996;34747;extinct;0;;;;;;;1;0;Chordata;Mammalia;Carnivora;Ailuridae;Amphictis;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
357761;357761;txn;;;Amphictis timucua;Baskin 2017;;;357761;species;Amphictis timucua;41090;Amphictis;Baskin;2017;62829;extinct;1;18.5;16.3;18.5;16.3;Burdigalian;;1;0;Chordata;Mammalia;Carnivora;Ailuridae;Amphictis;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
433224;433224;txn;;;Amphictis cuspida;Nagel 2003;;;433224;species;Amphictis cuspida;41090;Amphictis;Baskin et al.;2020;75556;extinct;0;;;;;;;1;0;Chordata;Mammalia;Carnivora;Ailuridae;Amphictis;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
433222;433222;txn;;;Amphictis ambigua;Gervais 1872;;;433222;species;Amphictis ambigua;41090;Amphictis;Baskin et al.;2020;75556;extinct;2;27.82;23.03;27.82;23.03;Chattian;;1;0;Chordata;Mammalia;Carnivora;Ailuridae;Amphictis;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
174793;174793;txn;;;Amphictis prolongata;Morlo 1996;;;174793;species;Amphictis prolongata;41090;Amphictis;Morlo;1996;34747;extinct;2;23.03;22.4;22.4;20;Aquitanian;Burdigalian;1;0;Chordata;Mammalia;Carnivora;Ailuridae;Amphictis;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
433223;433223;txn;;;Amphictis milloquensis;Helbing 1928;;;433223;species;Amphictis milloquensis;41090;Amphictis;Baskin et al.;2020;75556;extinct;1;27.82;23.03;27.82;23.03;Chattian;;1;0;Chordata;Mammalia;Carnivora;Ailuridae;Amphictis;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
174792;174792;txn;;;Amphictis wintershofensis;Roth 1994;;;174792;species;Amphictis wintershofensis;41090;Amphictis;Morlo;1996;34747;extinct;0;;;;;;;1;0;Chordata;Mammalia;Carnivora;Ailuridae;Amphictis;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
174791;174791;txn;;;Amphictis schlosseri;Heizmann and Morlo 1994;;;174791;species;Amphictis schlosseri;41090;Amphictis;Morlo;1996;34747;extinct;2;23.03;22.4;22.4;20;Aquitanian;Burdigalian;1;0;Chordata;Mammalia;Carnivora;Ailuridae;Amphictis;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
95963;95963;txn;;;Simocyoninae;;;;95963;subfamily;Simocyoninae;96674;Ailuridae;Baskin;1998;6235;extinct;10;27.82;23.03;11.1;5.333;Chattian;Messinian;6;0;Chordata;Mammalia;Carnivora;Ailuridae;;;;;2;3;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
41250;41250;txn;;;Actiocyon;Stock 1947;;;41250;genus;Actiocyon;95963;Simocyoninae;Stock;1947;3283;extinct;2;16.3;12.5;16.3;12.5;Burdigalian;Serravallian;2;0;Chordata;Mammalia;Carnivora;Ailuridae;Actiocyon;;;;;1;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
346772;346772;txn;;;Actiocyon parverratis;Smith et al. 2016;;;346772;species;Actiocyon parverratis;41250;Actiocyon;Smith et al.;2016;60424;extinct;2;16.3;12.5;16.3;12.5;Burdigalian;Serravallian;1;0;Chordata;Mammalia;Carnivora;Ailuridae;Actiocyon;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
41192;41192;txn;;;Alopecocyon;Camp and Vanderhoof 1940;;;41192;genus;Alopecocyon;95963;Simocyoninae;Alroy;2002;6294;extinct;8;27.82;23.03;11.1;5.333;Chattian;Messinian;3;0;Chordata;Mammalia;Carnivora;Ailuridae;Alopecocyon;;;;;2;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
470321;470321;txn;;;Alopecocyon goeriachensis;(Toula 1884);;;470321;species;Alopecocyon goeriachensis;41192;Alopecocyon;Cirot and de Bonis;1992;9832;extinct;2;15.98;11.63;15.98;11.63;Langhian;Serravallian;1;0;Chordata;Mammalia;Carnivora;Ailuridae;Alopecocyon;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
43733;43910;txn;;;Alopecocyon leardi;(Stock 1947);;;43733;species;Alopecocyon leardi;41192;Alopecocyon;Stock;1947;3283;extinct;1;12.5;9.4;12.5;9.4;Serravallian;Tortonian;1;0;Chordata;Mammalia;Carnivora;Ailuridae;Alopecocyon;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
104743;104743;txn;;;Mephitidae;Bonaparte 1845;skunk;;104743;family;Mephitidae;67878;Mustelida;Marmi et al.;2004;24853;extant;223;20;16.9;0.0117;0;Burdigalian;Holocene;68;22;Chordata;Mammalia;Carnivora;Mephitidae;;;;;13;53;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
41098;41098;txn;;;Brachyprotoma;Brown 1908;;;41098;genus;Brachyprotoma;104743;Mephitidae;Alroy;2002;6294;extinct;9;1.4;0.21;0.129;0;Calabrian;Holocene;2;0;Chordata;Mammalia;Carnivora;Mephitidae;Brachyprotoma;;;;;1;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
48145;44667;txn;;;Brachyprotoma obtusata;(Cope 1899);short-faced skunk;;48145;species;Brachyprotoma obtusata;41098;Brachyprotoma;Hall;1936;1774;extinct;9;1.4;0.21;0.129;0;Calabrian;Holocene;1;0;Chordata;Mammalia;Carnivora;Mephitidae;Brachyprotoma;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
44668;44668;txn;;;Brachyprotoma pristina;Brown 1908;;subjective synonym of;48145;species;Brachyprotoma obtusata;41098;Brachyprotoma;Hall;1936;1774;extinct;9;1.4;0.21;0.129;0;Calabrian;Holocene;1;0;Chordata;Mammalia;Carnivora;Mephitidae;Brachyprotoma;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
44663;44663;txn;;;Brachyprotoma brevimala;Heaton 1985;;subjective synonym of;48145;species;Brachyprotoma obtusata;41098;Brachyprotoma;Heaton;1985;31567;extinct;9;1.4;0.21;0.129;0;Calabrian;Holocene;1;0;Chordata;Mammalia;Carnivora;Mephitidae;Brachyprotoma;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
44670;44670;txn;;;Brachyprotoma spelaea;Brown 1908;;subjective synonym of;48145;species;Brachyprotoma obtusata;41098;Brachyprotoma;Hall;1936;1774;extinct;9;1.4;0.21;0.129;0;Calabrian;Holocene;1;0;Chordata;Mammalia;Carnivora;Mephitidae;Brachyprotoma;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
44669;44669;txn;;;Brachyprotoma putorius;Hay 1923;;subjective synonym of;48145;species;Brachyprotoma obtusata;41098;Brachyprotoma;Hall;1936;1774;extinct;9;1.4;0.21;0.129;0;Calabrian;Holocene;1;0;Chordata;Mammalia;Carnivora;Mephitidae;Brachyprotoma;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
41127;41127;txn;;;Martinogale;Hall 1930;;;41127;genus;Martinogale;104743;Mephitidae;Hall;1930;1769;extinct;10;12.5;9.4;4.7;1.4;Serravallian;Calabrian;5;0;Chordata;Mammalia;Carnivora;Mephitidae;Martinogale;Martinogale alveodens;;;;4;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
56191;308917;txn;;;Martinogale chisoensis;(Stevens and Stevens 2003);;;56191;species;Martinogale chisoensis;41127;Martinogale;Stevens and Stevens;2003;9619;extinct;1;9.4;4.7;9.4;4.7;Tortonian;Zanclean;1;0;Chordata;Mammalia;Carnivora;Mephitidae;Martinogale;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
47928;47928;txn;;;Martinogale nambiana;Cope 1874;;;47928;species;Martinogale nambiana;41127;Martinogale;Alroy;2002;6294;extinct;0;;;;;;;1;0;Chordata;Mammalia;Carnivora;Mephitidae;Martinogale;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
308916;308916;txn;;;Martinogale faulli;Wang et al. 2005;;;308916;species;Martinogale faulli;41127;Martinogale;Wang et al.;2005;53358;extinct;1;9.4;4.7;9.4;4.7;Tortonian;Zanclean;1;0;Chordata;Mammalia;Carnivora;Mephitidae;Martinogale;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
47927;47927;txn;;;Martinogale alveodens;Hall 1930;;;47927;species;Martinogale alveodens;41127;Martinogale;Hall;1930;1769;extinct;4;9.4;4.7;9.4;4.7;Tortonian;Zanclean;1;0;Chordata;Mammalia;Carnivora;Mephitidae;Martinogale;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
41136;41136;txn;;;Miomephitis;Dehm 1950;;;41136;genus;Miomephitis;104743;Mephitidae;Carroll;1988;4783;extinct;1;20;16.9;20;16.9;Burdigalian;;2;0;Chordata;Mammalia;Carnivora;Mephitidae;Miomephitis;;;;;1;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
359585;359585;txn;;;Miomephitis pilgrimi;Dehm 1950;;;359585;species;Miomephitis pilgrimi;41136;Miomephitis;Sato et al.;2009;63239;extinct;1;20;16.9;20;16.9;Burdigalian;;1;0;Chordata;Mammalia;Carnivora;Mephitidae;Miomephitis;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
41134;41134;txn;;;Mephitis;Cuvier 1800;;;41134;genus;Mephitis;104743;Mephitidae;Alroy;2002;6294;extant;54;4.7;1.4;0.0117;0;Zanclean;Holocene;5;3;Chordata;Mammalia;Carnivora;Mephitidae;Mephitis;;;;;4;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
48139;48139;txn;;;Mephitis macroura;Lichtenstein 1832;;;48139;species;Mephitis macroura;41134;Mephitis;Alroy;2002;6294;extant;1;0.129;0;0.129;0;Late Pleistocene;Holocene;1;1;Chordata;Mammalia;Carnivora;Mephitidae;Mephitis;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
206174;206174;txn;;;Chincha;Lesson 1842;;subjective synonym of;41134;genus;Mephitis;104743;Mephitidae;Allen;1901;38592;extant;54;4.7;1.4;0.0117;0;Zanclean;Holocene;5;3;Chordata;Mammalia;Carnivora;Mephitidae;Mephitis;;;;;4;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
395698;395698;txn;;;Mephitis orthrostica;Cope 1896;;;395698;species;Mephitis orthrostica;41134;Mephitis;Hay;1902;15348;extinct;0;;;;;;;1;0;Chordata;Mammalia;Carnivora;Mephitidae;Mephitis;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
48152;48152;txn;;;Mephitis rexroadensis;Hibbard 1952;;;48152;species;Mephitis rexroadensis;41134;Mephitis;Hibbard;1952;1866;;1;4.7;1.4;4.7;1.4;Zanclean;Calabrian;1;0;Chordata;Mammalia;Carnivora;Mephitidae;Mephitis;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
52656;48141;txn;;;Mephitis mephitis;(Schreber 1776);striped skunk;;52656;species;Mephitis mephitis;41134;Mephitis;Hall;1936;1774;extant;45;4.7;1.4;0.0117;0;Zanclean;Holocene;1;1;Chordata;Mammalia;Carnivora;Mephitidae;Mephitis;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
48143;48143;txn;;;Mephitis mesomelas;Lichtenstein 1832;;subjective synonym of;52656;species;Mephitis mephitis;41134;Mephitis;Hall;1936;1774;extant;45;4.7;1.4;0.0117;0;Zanclean;Holocene;1;1;Chordata;Mammalia;Carnivora;Mephitidae;Mephitis;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
52657;52657;txn;;;Viverra nigra;(Peale and Palisot de Beauvois 1786);;subjective synonym of;52656;species;Mephitis mephitis;41134;Mephitis;Gidley and Gazin;1938;1628;extant;45;4.7;1.4;0.0117;0;Zanclean;Holocene;1;1;Chordata;Mammalia;Carnivora;Mephitidae;Mephitis;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
206176;48149;txn;;;Mephitis putida;(Cuvier 1798);;subjective synonym of;52656;species;Mephitis mephitis;41134;Mephitis;Allen;1901;38592;extant;45;4.7;1.4;0.0117;0;Zanclean;Holocene;1;1;Chordata;Mammalia;Carnivora;Mephitidae;Mephitis;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
48146;48146;txn;;;Mephitis occidentalis;Baird 1858;;subjective synonym of;52656;species;Mephitis mephitis;41134;Mephitis;Hall;1936;1774;extant;45;4.7;1.4;0.0117;0;Zanclean;Holocene;1;1;Chordata;Mammalia;Carnivora;Mephitidae;Mephitis;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
52655;52655;txn;;;Viverra mephitica;(Shaw 1792);;subjective synonym of;52656;species;Mephitis mephitis;41134;Mephitis;Hall;1936;1774;extant;45;4.7;1.4;0.0117;0;Zanclean;Holocene;1;1;Chordata;Mammalia;Carnivora;Mephitidae;Mephitis;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
48135;48135;txn;;;Mephitis frontata;Coues 1875;;subjective synonym of;52656;species;Mephitis mephitis;41134;Mephitis;Hall;1936;1774;extant;45;4.7;1.4;0.0117;0;Zanclean;Holocene;1;1;Chordata;Mammalia;Carnivora;Mephitidae;Mephitis;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
470399;470399;txn;;;Palaeomephitis;Jager 1839;;;470399;genus;Palaeomephitis;104743;Mephitidae;Schiaffini and Prevosti;2019;84408;extinct;0;;;;;;;2;0;Chordata;Mammalia;Carnivora;Mephitidae;Palaeomephitis;;;;;1;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
